,case,text,reject,reject-predicted,CONFESSION-predicted,CIRCUM_OFFENSE-predicted,GENERAL_CIRCUM-predicted,PUNISHMENT-predicted,CIR_AMMU_AMOUNT_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,CIR_PLANNING-predicted,CIR_PURPOSE-predicted,CIR_STATUS_WEP-predicted,CIR_TYPE_WEP-predicted,CIR_USE-predicted,CONFESSION_LVL2-predicted,REGRET-predicted,RESPO-predicted
118,,"כך הדגיש, כי ניהול ההליך נמשך זמן רב וכי יש בכך כדי להוות עבור הנאשם גורם מרתיע ומחדד גבולות, כפי העולה מתסקיר שירות המבחן.",,0.9999954700469971,,,,,,,,,,,,,,,
119,,"בנסיבות אלו, עתר ב""כ הנאשם, כי בית המשפט יסתפק בתקופה בה שהה הנאשם במעצר מאחורי סורג ובריח, כמו גם שהייתו בתנאים מגבילים במעצר בית מלא ויימנע מלהשית עליו עונש מאסר בפועל כלשהו, תוך אימוץ המלצת שירות המבחן, להעמיד את הנאשם בצו מבחן.",,0.9999954700469971,,,,,,,,,,,,,,,
120,,"לחלופין, עתר ב""כ הנאשם, כי אם בית המשפט יסבור, כי יש מקום להשית מאסר בפועל, כי אז זה ירוצה על דרך עבודות שירות, כפי המלצת שירות המבחן.",,0.9999954700469971,,,,,,,,,,,,,,,
121,,"ב""כ הנאשם הגיש והפנה לפסיקה רלוונטית ולרמת הענישה שהושתה במסגרתה.",,0.9999954700469971,,,,,,,,,,,,,,,
122,,"בנסיבות אלו, עתר ב""כ הנאשם, כי בית המשפט יימנע מלחייב את הנאשם בתשלום קנס ותחת זאת יחייבו בחתימה על התחייבות כספית.",,0.9999954700469971,,,,,,,,,,,,,,,
123,,"עוד הדגיש הנאשם, כי בעבר הוא התנהג באופן בלתי ראוי, אולם כיום הוא שינה את התנהגותו.",,0.9999954700469971,,,,,,,,,,,,,,,
124,,"הנאשם ציין עוד, כי הוא מעוניין לבנות בית ולשקם את חייו",,0.9999945163726807,,,,,,,,,,,,,,,
125,,"כאמור, בעניינו של הנאשם, הוגשו 3 תסקירים מאת שירות המבחן.",,0.9999954700469971,,,,,,,,,,,,,,,
126,,"במסגרת התסקיר, הובאו נתונים אודות משפחת המוצא של הנאשם.",,0.9999953508377075,,,,,,,,,,,,,,,
127,,"עוד ציין הנאשם, כי מעורבותו הנוכחית בפלילים, מסייעת לו לערוך חשבון נפש אמיתי ולהתבונן במהות אורחות חייו, דבר המביא אותו לשקול חזרה למעגל הלימודים.",,0.9999953508377075,,,,,,,,,,,,,,,
128,,"לדבריו, בעת האירוע, היה תחת השפעת אלכוהול וכי בעקבות ריב וסכסוך קודם עם בני חמולה אחרת בכפר, התרחשו קטטות בין הצעירים  משתי החמולות, כאשר במהלך אחת מהן, הוא הותקף באורח קשה.",,2.2375246771844104e-05,0.0018320281524211168,0.9998132586479187,0.9998899698257446,0.00739652756601572,0.754422128200531,,0.9720734357833862,0.4374392628669739,0.9855929017066956,0.05426163598895073,2.6926330974674784e-05,0.325569212436676,,,
129,,"הנאשם הכחיש, את החזקת הנשק וכי לדבריו התנהלותו באירוע הייתה ללא שיקול דעת כלל.",,0.9999953508377075,,,,,,,,,,,,,,,
130,,"עוד ציין הנאשם, כי הוא חש שנעשה לו עוול היות והאנשים בני החמולה השנייה, החזיקו בנשק ואף ירו בו, אולם רק הוא נעצר.",,2.385707375651691e-05,0.0021807856392115355,0.9999953508377075,2.944287371065002e-05,0.0069524310529232025,0.9783357977867126,,0.9980168342590332,0.614963948726654,0.9905921816825867,0.9928361773490906,0.00012386754679027945,0.9607095122337341,,,
131,,"בשיחות הנאשם עם שירות המבחן, הוא ענה על שאלות שירות המבחן באופן קונקרטי, ללא נכונות להתבוננות עצמית, בעיקר כאשר נדרשה התייחסותו לאורחות חייו ולמערכות יחסיו במשפחה.",,0.9999954700469971,,,,,,,,,,,,,,,
132,,"הנאשם שיתף את שירות המבחן, כי הוא התנסה בסמים  מסוג חשיש, אך הפסיק בכוחות עצמו.",,2.2146357878227718e-05,0.0012480143923312426,6.867689808132127e-05,0.9988256096839905,0.0065798466093838215,,,,,,,,,,,
133,,"שירות המבחן ציין, כי נערכה לנאשם בדיקת שתן במפתיע אשר הצביעה על ניקיון משרידי סמים.",,0.9999953508377075,,,,,,,,,,,,,,,
134,,"הנאשם הכחיש נזקקות טיפולית בהקשר זה ואף ציין, כי הוא אינו רואה את עצמו כאדם מכור, או משתמש לרעה בחומרים ממכרים.",,0.9999954700469971,,,,,,,,,,,,,,,
135,,"הנאשם שייך גם את מעורבותו בעבירות דנן וגם את אורח החיים שניהל לגילו הצעיר, לנטייתו לחפש אחר חופש, שייכות בקרב קבוצת השווים וחוסר התחשבות בגבולות.",,2.233813029306475e-05,0.0629616379737854,7.73733263486065e-05,0.9999128580093384,0.009360947646200657,,,,,,,,,,,
136,,"הנאשם הכיר בנטייתו לאימפולסיביות ולעצבנות, אולם ייחס זאת לקשיי ראייה וסירובו להרכיב משקפיים.",,2.236645741504617e-05,0.0012221599463373423,7.057019683998078e-05,5.198051076149568e-05,0.006509050261229277,,,,,,,,,,,
137,,"יחד עם זאת, הנאשם ציין, כי כל אלה הם נחלת העבר וכי כיום, בעקבות ההליך הפלילי בתיק דנן, הוא חש, כי השתנה והוא מתחיל פרק חדש בחייו.",,0.9999953508377075,,,,,,,,,,,,,,,
138,,"הנאשם לא הביע כל נזקקות לקשר טיפולי ולא התחבר לבעייתיות כלשהי בהתנהלותו, המצריכה עזרה מגורם חיצוני.",,0.9999954700469971,,,,,,,,,,,,,,,
139,,"הנאשם הדגיש עוד, כי הוא מעוניין לסיים את ההליך המשפטי מהר ככל האפשר וכי מבחינתו, הוא כבר קיבל את העונש הראוי.",,0.9999954700469971,,,,,,,,,,,,,,,
140,,"יחד עם זאת, הנאשם ציין, כי הוא אינו מביע חשש מפני תוצאות ההליך המשפטי גם אם יקבל עונש מאסר, בשל העובדה שהוא סומך על עצמו שהשתנה לטובה, מתחיל פרק חדש בחייו וכבר התנסה והסתגל למעצר ולשהייתו בתנאי מעצר בית.",,0.9999953508377075,,,,,,,,,,,,,,,
141,,"ניסיונות שירות המבחן לחבר את הנאשם לבחירות שהוא עושה והשפעתן על הקורה לו, נתקלו  בהתנגדות והצביעו על יכולת התבוננות נמוכה.",,0.9999954700469971,,,,,,,,,,,,,,,
142,,"שירות המבחן התרשם עוד, כי הנאשם רואה בהתנסויות פורצות גבול וחוק כ""חוויות והתנסויות"" שדרכן, הוא למד על עצמו והפיק לקחים חשובים.",,0.9999954700469971,,,,,,,,,,,,,,,
143,,"במקביל, הנאשם התנגד לראות באפיק הטיפולי הזדמנות נוספת ושונה שדרכה הוא עשוי ללמוד על עצמו בצורה בריאה ובטוחה יותר.",,0.9999954700469971,,,,,,,,,,,,,,,
144,,"אשר על כן וחרף גילו הצעיר של הנאשם, מתקשה שירות המבחן לבוא בהמלצה טיפולית בעניינו וממליץ להשית על הנאשם, ענישה מרתיעה.",,0.999983549118042,,,,,,,,,,,,,,,
145,,"מהתסקיר המשלים מיום 20/5/14, עולה, כי בהתייחס להערות הסניגור כפי שהן קיבלו את ביטוין בפרוטוקול הדיון הרלוונטי, ציין שירות המבחן, כי בתסקירו הקודם הוא רשם את גרסת הנאשם כפי שהובאה בפניו וכן ציין את הנתונים שעמדו בבסיס המלצתו, כפי שהובאה בתסקיר הראשון.",,0.9999954700469971,,,,,,,,,,,,,,,
146,,"בשיחה האחרונה עם שירות המבחן, הנאשם הביע אכזבה בשל חוסר יכולתו לבטא עצמו כראוי בשיחה הראשונה שקיים עמו שירות המבחן.",,0.9999954700469971,,,,,,,,,,,,,,,
147,,"בהתייחסותו לעבירות דנן, הנאשם חזר על גרסתו הקודמת וציין, כי באותה תקופה שרר ריב קשה בין שתי חמולות בכפר וכי במועד האירוע, הוא היה נתון תחת השפעת אלכוהול וכי אינו זוכר כיצד הגיע הנשק לידיו.",,2.2234518837649375e-05,0.9975097179412842,0.9999955892562866,0.9994596838951111,0.0068476516753435135,0.7779359221458435,,0.9983242154121399,0.5470601320266724,0.9918855428695679,0.9956247210502625,0.00023227985366247594,0.07126042246818542,,0.18629243969917297,0.4650317430496216
148,,"בשיחה נוספת עם שירות המבחן, הנאשם הביע חשש מפני תוצאות ההליך המשפטי ומהאפשרות של ריצוי עונש מאסר, ענישה אשר הוא רואה בה הרס לעתידו ולעתיד משפחת מוצאו.",,0.9999954700469971,,,,,,,,,,,,,,,
149,,"הנאשם שיתף את שירות המבחן, כי הוא חש כיום בושה מול הוריו נוכח הסתבכותו בפלילים ואשמה על כי עיקר נטל פרנסת המשפחה נופלת על כתפי האב המתקשה כיום לעמוד בהוצאות הסתבכותו ומעשיו של הנאשם.",,0.999995231628418,,,,,,,,,,,,,,,
150,,"הנאשם הוסיף עוד, כי הוא מצליח כיום להתחבר לאפשרות, כי הליך טיפולי עשוי לסייע לו במיתון נטייתו לתגובות אימפולסיביות, בהקניית כישורים ודרכי התמודדות יעילות עם מצבי מצוקה ושליטה בכעסים.",,0.9999954700469971,,,,,,,,,,,,,,,
151,,"בשיחה נוספת שקיים שירות המבחן עם הנאשם, התרשם שירות המבחן מרמת חרדה גבוהה מתוצאות ההליך המשפטי, אשר הביאה את הנאשם לשינוי בעמדותיו ובמוכנותו להתבונן באופן ראשוני בחלקו ובאחריותו למצב בו הוא נתון כיום.",,0.9999954700469971,,,,,,,,,,,,,,,
152,,"שירות המבחן ציין, כי הוא ספקן באשר ליעילות מוטיבציה חיצונית זו לאורך זמן בהשגת השינוי ההתנהגותי הרצוי, אולם על מנת לבדוק הלכה למעשה את הצהרות הנאשם באשר ליכולתו להשתתף בהליך טיפולי ויכולתו לקבל אחריות אישית לאורח החיים שניהל, בא שירות המבחן בהמלצה לדחות את הדיון בעניינו של הנאשם לתקופה של 4 חודשים.",,2.4081933588604443e-05,0.0010360615560784936,7.249465852510184e-05,3.217502307961695e-05,0.00942812766879797,,,,,,,,,,,
153,,"בתסקירו המשלים והנוסף מיום 22/7/14, ציין שירות המבחן, כי מאז התסקיר הקודם, שולב הנאשם בחודש יוני 2014 בקבוצה טיפולית המיועדת לצעירים שהופנו לשירות המבחן בגין עבירות שונות.",,0.9999954700469971,,,,,,,,,,,,,,,
154,,הנאשם הקפיד להגיע לכל המפגשים הקבוצתיים.,,0.999995231628418,,,,,,,,,,,,,,,
155,,"במרחב הקבוצתי ניכרת החרדה הגבוהה של הנאשם מההליך המשפטי, אשר באה לידי ביטוי בעיקר את הדגשתו את מצבו המשפטי, את חווייתו הקשה מתנאי מעצר הבית ומהאיזוק האלקטרוני.",,0.9999953508377075,,,,,,,,,,,,,,,
156,,"שירות המבחן התרשם, כי בשלב זה עסקינן במי המתקשה לגעת בעולמו הרגשי, נוטה להגיב באופן אוטומטי, אימפולסיבי וזאת, בטרם ישקול את צעדיו.",,0.9999954700469971,,,,,,,,,,,,,,,
157,,"שירות המבחן מעריך, כי התנהלותו זו של הנאשם במרחב הקבוצתי, מותאמת לשלב ההסתגלות לטיפול, לכישוריו ולגילו הכרונולוגי.",,0.9999954700469971,,,,,,,,,,,,,,,
158,,"חרף הקשיים שתוארו, ניכר, כי הנאשם מעוניין לתפוס מקום בתוך הקבוצה ובין חבריה, ומתאמץ להוות חלק פעיל בתוכה.",,0.9999954700469971,,,,,,,,,,,,,,,
159,,"לאור התרשמות שירות המבחן, כי הנאשם מנצל את ההזדמנות שניתנה לו, מקפיד להגיע למפגשים במועד ועל פי יכולתו להפיק מהם תועלת, סבור שירות המבחן, כי יש מקום לאפשר את המשך ההליך הטיפולי וכי במהלך הקשר הטיפולי, מניעיו החיצוניים של הנאשם לשיתוף פעולה, יהפכו לנזקקות אמיתית מתוך רצון לשינוי אורח חייו.",,0.9999954700469971,,,,,,,,,,,,,,,
160,,"אשר על כן, בא שירות המבחן בהמלצה להעמיד את הנאשם בצו מבחן למשך 18 חודשים.",,0.9999954700469971,,,,,,,,,,,,,,,
161,,"זאת ועוד, לאור התרשמות שירות המבחן, כי הנאשם זקוק לענישה מוחשית לשם הכרה בחומרת מעשיו, בא שירות המבחן בהמלצה, כי יושת על הנאשם עונש מאסר אשר ירוצה על דרך עבודות שירות, מאסר מותנה משמעותי ולתקופה ממושכת וחיובו בתשלום קנס ובחתימה על התחייבות כספית הולמת.",,0.9999954700469971,,,,,,,,,,,,,,,
162,,"אינני רואה לחזור ולפרט את המעשים שביצע הנאשם ודי לי בהקשר זה, אם אפנה לעובדות כתב האישום המתוקן אשר פורטו בהרחבה לעיל ואשר מדברות הן בעד עצמן.",,0.9999954700469971,,,,,,,,,,,,,,,
163,,"לצורך קביעת מתחם העונש ההולם, בית המשפט נדרש לבחינת הערך החברתי שנפגע מביצוע העבירות ומידת הפגיעה בו, מדיניות הענישה הנהוגה ובחינת הנסיבות הקשורות בביצוע העבירות.",,0.9999954700469971,,,,,,,,,,,,,,,
164,,"לצורך קביעת העונש הראוי לנאשם, בית המשפט נדרש לבחינת הנסיבות אשר אינן קשורות בביצוע העבירות ובכלל זה נתוני העושה ונסיבותיו האישיות.",,0.9999954700469971,,,,,,,,,,,,,,,
